older_name,older_revision,newer_name,newer_revision
100000002,AB,100000002,AA
100000003,AA,100000003,AB
100000003,AC,100000003,AA
100000004,AA,100000004,AB
100000004,AB,100000004,AC
100000004,AD,100000004,AA
100000005,AA,100000005,AB
100000005,AB,100000005,AC
100000005,AC,100000005,AD
100000005,AE,100000005,AA
200000002,AB,200000002,AA
200000004,AA,200000004,AB
200000004,AC,200000004,AA
300000002,AB,300000002,AA
300000003,AA,300000003,AB
300000003,AC,300000003,AA
300000004,AA,300000004,AB
300000004,AB,300000004,AC
300000004,AD,300000004,AA
300000005,AA,300000005,AB
300000005,AB,300000005,AC
300000005,AC,300000005,AD
300000005,AE,300000005,AA