parent_name,child_name,quantity,find_number
100000001,200000001,1,1.1
100000001,200000002,1,1.2
100000001,200000003,1,1.3
100000001,200000004,1,1.4
100000001,200000005,1,1.5
100000001,300000001,1,1.6
100000002,200000001,1,1.1
100000002,200000002,1,1.2
100000002,200000003,1,1.3
100000002,200000004,1,1.4
100000002,200000005,1,1.5
100000002,300000002,1,1.6
100000003,200000001,1,1.1
100000003,200000002,1,1.2
100000003,200000003,1,1.3
100000003,200000004,1,1.4
100000003,200000005,1,1.5
100000003,300000003,1,1.6
100000004,200000001,1,1.1
100000004,200000002,1,1.2
100000004,200000003,1,1.3
100000004,200000004,1,1.4
100000004,200000005,1,1.5
100000004,300000004,1,1.6
100000005,200000001,1,1.1
100000005,200000002,1,1.2
100000005,200000003,1,1.3
100000005,200000004,1,1.4
100000005,200000005,1,1.5
100000005,300000005,1,1.6